,year,msacode,msatitle,hhinc_10prct,hhinc_20prct,hhinc_50prct,hhinc_80prct,hhinc_90prct,hhinc_99prct,gini,poverty_rate,tot_pop,black_alonerate,hispanic_anyrate,asian_alonerate,gdp_percap,bachelor_prct,unemp_rate
2601,2015.0,24340,"Grand Rapids-Wyoming, MI",17008.97638,29000.0,62000.0,113087.09199999999,153263.75,446900.4609,0.43718365,0.12814933,1040441.0,0.06440442099999999,0.09190814300000001,0.025741969,48585.562000000005,31.1,0.038540642
2602,2015.0,24660,"Greensboro-High Point, NC",11500.0,19000.0,45000.0,91069.62406,125655.1145,433000.0,0.4629876,0.16162096,751724.0,0.265254269,0.08272318,0.034204042999999996,49264.023,28.0,0.059267560999999996
2603,2015.0,24780,"Greenville, NC",8321.594533,14798.18471,45603.14961,100007.5661,131000.0,433002.0261,0.48095024,0.259,176098.0,0.348254949,0.059870072,0.015542482,33510.766,31.6,0.060578414000000004
2604,2015.0,24860,"Greenville-Anderson-Mauldin, SC",12800.0,21200.0,49000.0,99033.8918,139772.562,376089.4154,0.46058974,0.1554225,872598.0,0.166605929,0.06608541400000001,0.016477231999999998,41100.645,26.7,0.05260122
2605,2015.0,25060,"Gulfport-Biloxi-Pascagoula, MS",11036.18497,17063.97311,46613.95082,91075.76355,119201.0256,319618.9139,0.44510278,0.19708994,388344.0,0.21447479600000002,0.055108357999999996,0.026450776000000002,33670.566,20.4,0.06397727
2606,2015.0,25260,"Hanford-Corcoran, CA",15000.0,25776.66667,54209.84749,94586.66667,127024.2857,260644.9643,0.39983276,0.22399999999999998,150199.0,0.061032364000000006,0.539038209,0.047690065,23871.977000000003,16.1,0.10498850900000001
2607,2015.0,25420,"Harrisburg-Carlisle, PA",19000.0,29348.171210000004,61000.0,112000.0,153000.0,418000.0,0.40903634,0.105336666,564752.0,0.10453615,0.058638128,0.032757741,54374.23,29.6,0.043485224
2608,2015.0,25500,"Harrisonburg, VA",12837.14286,22000.0,51127.272730000004,95270.0,135372.4138,380830.4433,0.44034058,0.19001223,131208.0,0.035927687,0.11252362699999999,0.024731724,41617.46,29.0,0.04561579
2609,2015.0,25540,"Hartford-West Hartford-East Hartford, CT",15300.0,29100.0,72000.0,137199.1189,190000.0,517070.1338,0.45746928,0.100052625,1211598.0,0.113216595,0.143155568,0.045382214000000004,69777.74,38.3,0.056342587
2610,2015.0,25860,"Hickory-Lenoir-Morganton, NC",12059.11111,18778.912790000002,42400.0,81280.61537999999,107739.2857,378587.8889,0.44535148,0.1578076,363367.0,0.064188548,0.069877011,0.035892087,34467.414,18.5,0.05635367
2611,2015.0,25940,"Hilton Head Island-Bluffton-Beaufort, SC",17600.0,26058.070180000002,63557.44681,115000.0,177443.3898,425347.2727,0.46678450000000005,0.14263108,207253.0,0.21211755699999998,0.117011575,0.012067376999999999,27864.07,37.3,0.054119451
2612,2015.0,26140,"Homosassa Springs, FL",11161.66292,19000.0,40000.0,73000.0,107619.0137,221636.0,0.43055195,0.175,140311.0,0.028814562000000002,0.053673625,0.016399284,23711.397999999997,16.2,0.075267693
2613,2015.0,26380,"Houma-Thibodaux, LA",10123.56875,17670.55556,48000.0,98107.42138,130000.0,347184.9904,0.46491998,0.17318834,212119.0,0.16387028,0.049302514000000006,0.010055676,46897.344000000005,16.0,0.057127972
2614,2015.0,26420,"Houston-The Woodlands-Sugar Land, TX",14763.30726,25000.0,61000.0,128992.9394,185600.0,479307.7818,0.48202822,0.14542195,6676565.0,0.17123940199999999,0.363882775,0.07494257900000001,61598.405999999995,31.5,0.046022497999999995
2615,2015.0,26620,"Huntsville, AL",11916.51376,22166.165409999998,57000.0,120000.0,171094.375,395085.8904,0.4658915,0.13505982,444560.0,0.219122278,0.05053986,0.02276858,41357.734,38.1,0.054848058
2616,2015.0,26900,"Indianapolis-Carmel-Anderson, IN",14000.0,24500.0,56200.0,110000.0,155873.4211,414119.854,0.45701640000000004,0.14017278,1985844.0,0.14818837699999998,0.064823823,0.028938325,57472.22,32.9,0.045448835
2617,2015.0,26980,"Iowa City, IA",8772.142856999999,18000.0,56509.53425,118000.0,155800.0,446653.631,0.47265497,0.17319094,167078.0,0.057290607,0.055076072000000004,0.05186799,38116.28,43.6,0.027434088
2618,2015.0,27060,"Ithaca, NY",5084.612795,18071.86761,54492.56757000001,107405.9799,156131.7277,442758.1712,0.47667170000000003,0.201,103018.0,0.028092178,0.049496205,0.11000019400000001,50625.465,54.9,0.043932642
2619,2015.0,27100,"Jackson, MI",17000.0,24588.47059,50461.76471,94450.88146,122652.2439,276775.8537,0.4088998,0.162,159292.0,0.08505763,0.034414785,0.008431056999999999,31435.326,21.9,0.05289866
2620,2015.0,27140,"Jackson, MS",12400.0,20527.48387,50000.0,101956.648,140000.0,350168.4198,0.46393836,0.20232172,579595.0,0.48805113899999997,0.020923231,0.012877958,37642.402,29.0,0.053427891
2621,2015.0,27180,"Jackson, TN",8731.428570999999,18162.456140000002,39800.0,83000.0,120000.0,387752.4118,0.45080990000000004,0.18331964,129276.0,0.303490207,0.041802036,0.007464649,39605.223,23.5,0.059389995999999994
2622,2015.0,27260,"Jacksonville, FL",14000.0,25100.0,56300.0,108500.0,150806.9167,442578.4575,0.45046732,0.14146395,1444715.0,0.21743388800000002,0.082523543,0.039519213,43019.27,30.0,0.053771175
2623,2015.0,27500,"Janesville-Beloit, WI",16157.896490000001,25000.0,50000.0,94966.06667,134845.5917,448258.0,0.4465064,0.139,161052.0,0.033740655,0.084631051,0.013175869,38193.254,21.8,0.051831425
2624,2015.0,27620,"Jefferson City, MO",12553.57612,24865.11278,53234.01361,97914.31472000001,120800.0,258127.9385,0.39587498,0.12580581,150902.0,0.07325284,0.023843289,0.008588355,35112.53,27.1,0.042702274000000005
2625,2015.0,27780,"Johnstown, PA",12017.122809999999,19100.0,42420.8,85000.0,115000.0,223714.1935,0.42218667,0.149,136029.0,0.033860427,0.015959832,0.0070058590000000006,30712.59,21.1,0.065601386
2626,2015.0,27900,"Joplin, MO",10400.0,19632.23684,45000.0,85903.46535,108070.2602,455179.4595,0.45265790000000006,0.1550628,176699.0,0.01031698,0.069802319,0.014329453,38642.035,22.7,0.043774701
2627,2015.0,28020,"Kalamazoo-Portage, MI",13400.0,25000.0,52620.689660000004,102951.2195,141295.9677,437941.4286,0.44921228,0.15932734,334780.0,0.092490591,0.062724774,0.0195621,39311.25,34.7,0.04764023
2628,2015.0,28100,"Kankakee, IL",17121.29032,27268.07947,54000.0,98000.0,135445.1799,303177.8876,0.42073816,0.152,111758.0,0.156973103,0.10051182,0.011336996,36324.89,20.8,0.067386617
2629,2015.0,28140,"Kansas City, MO-KS",15400.0,27000.0,60800.0,116000.0,159665.6,424578.4965,0.44006756,0.11908314,2085979.0,0.125443257,0.08863320300000001,0.02767142,51958.73,35.8,0.047757217000000005
2630,2015.0,28940,"Knoxville, TN",11000.0,20000.0,48000.0,92024.62222,133000.0,423021.6991,0.46199170000000006,0.16485322,860324.0,0.057377221,0.035237887,0.012925363,39355.73,27.9,0.052414941
2631,2015.0,29100,"La Crosse-Onalaska, WI-MN",11674.18398,20600.0,51017.42515,111056.8562,137639.6226,298547.7027,0.43061832,0.13550907,136407.0,0.009750233,0.018129568000000002,0.041537458,47153.48,30.0,0.038469515
2632,2015.0,29180,"Lafayette, LA",9601.401869,18391.32948,43546.97509,100000.0,135708.75,373372.0339,0.46512708,0.187082,489537.0,0.24441462,0.03750074,0.01841536,43637.905999999995,21.2,0.064208998
2633,2015.0,29200,"Lafayette-West Lafayette, IN",12000.0,18761.86047,53000.0,100815.2443,138322.6087,394756.3243,0.4503464,0.17708196,215355.0,0.041814678,0.076157972,0.066304474,33805.062000000005,32.5,0.042630225
2634,2015.0,29420,"Lake Havasu City-Kingman, AZ",11172.607,18076.0,43023.66265,81998.66667,105873.2558,423314.2023,0.44985834,0.174,204661.0,0.011985673999999998,0.16178461,0.013402651000000002,21475.272999999997,11.9,0.079219795
2635,2015.0,29460,"Lakeland-Winter Haven, FL",12656.056340000001,20774.86405,45753.76045,88000.0,116085.9341,364163.3,0.4362838,0.17300000000000001,648758.0,0.151338404,0.205128877,0.017084953,30345.756,19.1,0.063319713
2636,2015.0,29540,"Lancaster, PA",17800.0,29000.0,59345.60327000001,106800.0,143913.6957,458148.383,0.42407936,0.106,535737.0,0.043360828,0.101124246,0.021112971,45861.312000000005,25.8,0.041144137000000004
2637,2015.0,29620,"Lansing-East Lansing, MI",13000.0,22100.0,52890.0,105048.6244,137163.9806,314629.0,0.43511027,0.16887417,472839.0,0.083730403,0.065929418,0.046398457000000004,35154.06,34.2,0.044944799
2638,2015.0,29700,"Laredo, TX",7751.225296,13228.780490000001,35118.487389999995,85041.75299,123564.5714,266135.2222,0.48206850000000007,0.305,270120.0,0.002184214,0.950422035,0.006974678000000001,31455.432,17.4,0.047280117
2639,2015.0,29740,"Las Cruces, NM",11000.0,15600.0,36778.58881,83164.88746,112169.375,277976.6053,0.46658918,0.257,214151.0,0.016917968999999998,0.671147928,0.011459203999999999,23044.183999999997,26.4,0.073020369
2640,2015.0,29820,"Las Vegas-Henderson-Paradise, NV",14000.0,24000.0,55000.0,102984.8035,140000.0,409814.898,0.44171768,0.154,2098105.0,0.110625541,0.308000315,0.097612369,44198.84,23.1,0.068421868
2641,2015.0,29940,"Lawrence, KS",12020.93617,22196.70352,57000.585470000005,113000.0,150095.7647,437929.064,0.4693155,0.19399999999999998,118222.0,0.04654802,0.060124172999999996,0.044230346,28131.752,47.0,0.036872906000000004
2642,2015.0,30140,"Lebanon, PA",15824.74638,25748.35443,58883.395520000005,104978.759,130145.5355,311001.7284,0.4001479,0.11599999999999999,137491.0,0.017637518,0.11963692199999999,0.015673753000000002,34788.605,18.6,0.045287812000000004
2643,2015.0,30340,"Lewiston-Auburn, ME",12899.14286,19902.41993,43976.23318,87125.03704,115110.5263,194782.8746,0.42406294,0.15,107155.0,0.011618683000000001,0.017815314,0.008744341999999999,36892.94,21.1,0.041712284
2644,2015.0,30620,"Lima, OH",10000.0,17906.27737,46764.8,82490.97345,107767.619,385091.5385,0.44985512,0.155,104069.0,0.131028452,0.028682892999999998,0.01018555,63805.78,19.4,0.048475094
2645,2015.0,30700,"Lincoln, NE",14395.46154,25000.0,58767.86632000001,110000.0,145000.0,391639.6937,0.43652120000000005,0.13184431,323131.0,0.038340487,0.063837886,0.037204725,43726.89,36.7,0.026534457999999997
2646,2015.0,30780,"Little Rock-North Little Rock-Conway, AR",10800.0,20987.05314,51200.0,102000.0,134000.0,364596.16,0.45711019999999997,0.16330215,730897.0,0.23246504,0.050494119000000004,0.018224182,40068.555,30.0,0.044838196
2647,2015.0,31080,"Los Angeles-Long Beach-Anaheim, CA",14000.0,25000.0,65000.0,135600.0,195000.0,548076.0366,0.48733076,0.15747932,13250999.0,0.067197122,0.453982149,0.157995861,62348.367,32.7,0.06101838
2648,2015.0,31140,"Louisville/Jefferson County, KY-IN",13800.0,23800.0,53000.0,106000.0,145000.0,430729.545,0.46775255,0.13536812,1278977.0,0.139424712,0.043717753,0.019460866,46535.73,28.7,0.046688362000000004
2649,2015.0,31180,"Lubbock, TX",9071.597633,20365.5814,47551.5748,94993.71068999999,139369.2308,478422.5,0.48927429999999994,0.20158945,310029.0,0.063074745,0.355499002,0.021301233,33322.625,25.8,0.034255421
2650,2015.0,31340,"Lynchburg, VA",11425.14911,20000.0,48691.30435,92000.0,123275.9322,302168.0556,0.44128263,0.14959246,259475.0,0.176043935,0.02328548,0.015747182,34444.184,26.0,0.049070632
2651,2015.0,31460,"Madera, CA",10811.49877,22000.0,53933.60656,102099.871,134303.1461,277286.4541,0.41607413,0.226,153739.0,0.032119371,0.57164415,0.018772075,32949.55,15.4,0.104996585
2652,2015.0,31700,"Manchester-Nashua, NH",15000.0,29300.0,73422.93578,130000.0,176855.4286,425487.5,0.4232001,0.08,408811.0,0.028974269,0.062143631,0.038223042,55924.473,36.9,0.035692429
2653,2015.0,31900,"Mansfield, OH",11500.0,19600.0,43061.185410000006,79057.46987999999,104014.3353,200105.3895,0.41341868,0.151,121702.0,0.066251993,0.018118026000000002,0.008791967,32119.577999999998,14.4,0.055771312999999996
2654,2015.0,32580,"McAllen-Edinburg-Mission, TX",8800.0,14500.0,36700.0,80395.68807,118000.0,335604.339,0.48834579999999994,0.311,841061.0,0.006716516,0.914081143,0.010835124,19386.838,17.3,0.079110708
2655,2015.0,32780,"Medford, OR",11676.31579,20900.0,47322.57261,98600.0,132000.0,410241.8653,0.46475196,0.193,211432.0,0.007160695,0.12432366,0.011384275,32853.195,25.6,0.067771714
2656,2015.0,32820,"Memphis, TN-MS-AR",11200.0,19500.0,50000.0,101000.0,146669.5035,440935.7673,0.47731629999999997,0.1879964,1343842.0,0.466347978,0.05292140000000001,0.021327656,46329.54,26.9,0.06266269299999999
2657,2015.0,32900,"Merced, CA",11000.0,21354.57751,47941.30435,97000.0,136000.0,425689.3988,0.4629346,0.259,266651.0,0.033275705,0.585446895,0.073838088,26147.264,14.4,0.11350358599999999
2658,2015.0,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",12000.0,21000.0,50000.0,107000.0,159000.0,481246.4903,0.49726049999999994,0.16570167,5998284.0,0.215963099,0.43892419899999996,0.024609038,45866.687999999995,30.9,0.054554775
2659,2015.0,33140,"Michigan City-La Porte, IN",12718.636359999999,20869.89796,48297.25275,92000.0,124189.7638,324511.9028,0.43305627,0.157,110853.0,0.115883197,0.063128648,0.002985936,32017.545,17.6,0.062755039
2660,2015.0,33260,"Midland, TX",18013.23944,30000.0,63586.39456,140023.0664,198594.63600000003,521333.94399999996,0.46560043,0.08984116,168012.0,0.054008047,0.43104064,0.016445254,100364.44,26.2,0.034579881
2661,2015.0,33340,"Milwaukee-Waukesha-West Allis, WI",12600.0,23131.24171,57500.0,118242.6882,161990.8563,469000.0,0.47300085,0.14263363,1576781.0,0.16466586,0.104042984,0.035296595,54634.887,33.9,0.049163742999999996
2662,2015.0,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",19000.0,31800.0,71800.0,136865.4458,188000.0,490979.0588,0.44484654,0.09328854,3519501.0,0.079938889,0.057017742,0.06426507599999999,60567.062000000005,40.3,0.034352573
2663,2015.0,33660,"Mobile, AL",9962.0,16600.0,45000.0,92000.0,125203.0,367335.08700000006,0.46550876,0.184,414935.0,0.349828286,0.027744104,0.020350175,38609.625,23.5,0.06876571599999999
2664,2015.0,33700,"Modesto, CA",14800.0,23619.16031,55000.0,104100.0,147327.5393,375036.0841,0.44004408,0.195,533534.0,0.027685208,0.451735035,0.056839864000000004,36640.258,16.4,0.09487229400000001
2665,2015.0,33740,"Monroe, LA",8600.0,13809.55975,37000.0,82997.66234,118000.0,246620.5634,0.4824748,0.22862065,179369.0,0.363619132,0.026732602,0.008607953,39814.57,25.1,0.067091441
2666,2015.0,33780,"Monroe, MI",14086.866269999999,24155.32258,58805.55556,106000.0,140192.9412,223246.6379,0.38644509999999993,0.106,149386.0,0.02193646,0.03482254,0.007658013000000001,36009.902,18.3,0.04552384
2667,2015.0,33860,"Montgomery, AL",10739.54545,18000.0,46300.0,98430.62992,140851.8062,397262.8,0.49154642,0.19753020000000002,373359.0,0.445718464,0.028112353,0.015454295,34547.18,28.0,0.058555217
2668,2015.0,34060,"Morgantown, WV",8800.0,17777.586209999998,47858.9701,103524.3028,143096.7539,382308.7821,0.49429154,0.18964891,138550.0,0.035857091,0.023240707000000003,0.022713822,40623.67,34.3,0.050586713
2669,2015.0,34620,"Muncie, IN",8182.178218000001,15200.0,40000.0,85312.38938,114773.8365,398118.6802,0.48417994,0.23,115765.0,0.078564333,0.021845981,0.015997927,28283.781000000003,23.1,0.056996437000000004
2670,2015.0,34740,"Muskegon, MI",9849.747899,18000.0,45200.0,85749.3865,109000.0,215589.8039,0.40562773,0.161,172462.0,0.139016131,0.05425543,0.0035776,31850.049,18.7,0.058222107
2671,2015.0,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",11367.14286,21600.0,48000.0,92000.0,124908.4211,357069.5186,0.44938374,0.16019738,431167.0,0.12513712800000001,0.057063736,0.010030915999999999,29779.777000000002,24.9,0.071526956
2672,2015.0,34900,"Napa, CA",15819.411759999999,34952.861039999996,76474.82014,154400.0,210000.0,586498.0606,0.46781245,0.10099999999999999,141096.0,0.020843964,0.34230594799999997,0.08548080699999999,62861.38,32.8,0.046174445999999994
2673,2015.0,34940,"Naples-Immokalee-Marco Island, FL",18436.56716,28000.0,60277.96834,130000.0,220694.7651,528317.7931,0.50262517,0.136,356107.0,0.07064168900000001,0.269284232,0.011328056000000001,39492.01,35.2,0.052618076
2674,2015.0,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",15600.0,26000.0,58800.0,113000.0,158696.5789,461925.0909,0.46030429999999994,0.12978518,1829347.0,0.151104192,0.06906836200000001,0.024484693,57565.16,33.6,0.045226887
2675,2015.0,35300,"New Haven-Milford, CT",16748.43243,26727.42515,66488.80597,130200.0,180200.0,408483.7325,0.44828779999999996,0.136,860292.0,0.131100836,0.172333347,0.042600652,50868.473,34.3,0.062218435999999995
2676,2015.0,35380,"New Orleans-Metairie, LA",10400.0,18400.0,48700.0,105000.0,150000.0,439485.6842,0.49463955,0.18088579999999999,1260452.0,0.349367528,0.08661654699999999,0.02986151,52769.227,28.6,0.060375066
2677,2015.0,35620,"New York-Newark-Jersey City, NY-NJ-PA",13000.0,25200.0,71000.0,152600.0,218800.0,645204.0984,0.50199294,0.14132322,19999936.0,0.17166004899999998,0.24284377699999998,0.11063745400000001,73011.3,38.4,0.053376151
2678,2015.0,35660,"Niles-Benton Harbor, MI",12000.0,20387.8607,46501.96078,97005.0,139386.3642,440869.4965,0.4761178,0.171,155071.0,0.147513075,0.052440495,0.020564773999999997,40114.508,28.9,0.052131667
2679,2015.0,35840,"North Port-Sarasota-Bradenton, FL",15000.0,24900.0,54000.0,109000.0,158510.6475,469417.2563,0.47715393,0.121095955,767429.0,0.069549105,0.122329232,0.017518233,35142.395,31.3,0.050746077
2680,2015.0,35980,"Norwich-New London, CT",19000.0,31823.2,70000.0,137926.0377,189122.4906,457625.8082,0.43904224,0.111,269717.0,0.056429517,0.103504785,0.040624062,49985.484000000004,33.4,0.059212111
2681,2015.0,36100,"Ocala, FL",12500.0,20000.0,38500.0,77091.68,106209.9535,238010.6383,0.4326835,0.187,342335.0,0.133182409,0.122058802,0.017214132,22686.812,19.7,0.065062443
2682,2015.0,36140,"Ocean City, NJ",15933.066669999998,25343.84106,60989.655170000005,127293.1507,167753.6774,583000.0,0.47391289999999997,0.105,94180.0,0.051645785,0.075929072,0.014525376999999999,45641.62,30.7,0.11107677099999999
2683,2015.0,36220,"Odessa, TX",12000.0,21631.34529,54000.0,106000.0,136019.2,425302.1154,0.46311182,0.126,159933.0,0.040660777,0.585488923,0.009572759,63760.99,16.2,0.046381212000000005
2684,2015.0,36260,"Ogden-Clearfield, UT",19705.55256,35500.0,70015.01639,120000.0,155023.9679,405020.9655,0.38909924,0.090714455,640517.0,0.010436881,0.12498185099999999,0.015392253,30244.402000000002,30.0,0.036789178
2685,2015.0,36420,"Oklahoma City, OK",14000.0,23000.0,54000.0,105000.0,147714.7556,401934.1153,0.46234912,0.14202942,1358012.0,0.10035404699999999,0.127122588,0.031263347000000004,44460.855,29.3,0.038562619
2686,2015.0,36500,"Olympia-Tumwater, WA",14333.99209,29900.0,65065.483870000004,116714.2276,154419.7938,346373.9152,0.40737537,0.122,268014.0,0.033375122,0.08627161300000001,0.054310595999999996,29742.227000000003,32.7,0.060112592
2687,2015.0,36540,"Omaha-Council Bluffs, NE-IA",15000.0,27100.0,59000.0,116000.0,160000.0,415328.8703,0.442774,0.12081476,913201.0,0.078552257,0.100543035,0.026718105,56444.41,34.7,0.032548609
2688,2015.0,36740,"Orlando-Kissimmee-Sanford, FL",13500.0,24000.0,52000.0,102000.0,143000.0,429395.3217,0.44840118,0.14842033,2387554.0,0.161097089,0.287093402,0.042564482,44880.29,29.9,0.05159745599999999
2689,2015.0,36780,"Oshkosh-Neenah, WI",12882.59918,22608.73239,53542.543860000005,100139.3548,132958.2951,451359.1436,0.45210248,0.113,169270.0,0.02315236,0.040651031000000004,0.03048975,51230.152,25.6,0.042361862
2690,2015.0,36980,"Owensboro, KY",11893.23529,19905.57536,47447.61905,102020.6135,130176.2051,408339.5789,0.47167867,0.15011261,117565.0,0.039229362000000004,0.014119848999999999,0.009543656999999999,42407.765999999996,19.5,0.046773405
2691,2015.0,37100,"Oxnard-Thousand Oaks-Ventura, CA",20000.0,32500.0,78000.0,150461.0219,205913.3333,508497.8344,0.4345063,0.099,846922.0,0.01692954,0.42525994100000003,0.073678568,56112.76,32.7,0.056479716
